Full_Info,Price_Million,Area_m2,Price_per_m2,Area_log,Distance_To_D1,Population_Density,District_Bình Thạnh,District_Gò Vấp,District_Nhà Bè,District_Quận 1,District_Quận 2,District_Quận 4,District_Quận 6,District_Quận 7,District_Quận 8,District_Quận 9,District_Thủ Đức,District_Tân Bình,District_Tân Phú,District_Unknown,Area_category_medium,Area_category_small
"GIẢM GIÁ | 3.4 tỷ | -6% | Căn hộ Vinhomes Grand Park hướng ban công tây bắc nội thất cơ bản diện tích 81.7m² | A09127900 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 81.7 m²",3400.0,-0.026949099861216356,-0.6871565039718576,0.20709510257518138,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"2.6 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Bắc, diện tích 69m² | A09128001 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",2600.0,-0.03383251959260402,-0.7375453232148378,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 7.3 tỷ | -4% | Căn hộ Masteri Centre Point hướng Đông Nam, diện tích 99.37m² | A09189253 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 99.37 m²",7300.0,-0.017371932408175417,-0.2792934729581397,0.6865507901608463,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"9.3 tỷ | Căn hộ 2PN Eaton Park hướng Tây Nam, diện tích 74m² thanh toán giãn trong 5 năm | A02198781 • Mai Chí Thọ, An Phú, Quận 2, | 2 | 2 | 74 m²",9300.0,-0.03112251182434116,0.38939104683832637,-0.034884907684953156,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"7 tỷ | Căn hộ 1PN Eaton Park hướng Đông Bắc, diện tích 55m² giá tốt ở giai đoạn 1 | A02198782 • Mai Chí Thọ, An Phú, Quận 2, | 1 | 1 | 55 m²",7000.0,-0.04142054134374002,0.40984431604371013,-0.7582052589513175,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"6.4 tỷ | Căn hộ Masteri Thảo Điền đầy đủ nội thất diện tích 64.6m² | A02198783 • Xa Lộ Hà Nội, Thảo Điền, Quận 2, | 2 | 2 | 64.6 m²",6400.0,-0.03621732642867534,0.04867046392634788,-0.3664477302822372,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"1.77 tỷ | Căn hộ Conic Garden không có nội thất diện tích 54.1m². | ABC118222 • Số 4, Phong Phú, Bình Chánh, | 2 | 1 | 54.1 m²",1770.0,-0.04190834274202734,-0.8011183443549024,-0.7983208249233861,-0.04517523895124991,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
"80 tỷ | Căn hộ The River Thủ Thiêm, diện tích 292 m² | A02198773 • Lương Định Của, An Khánh, Quận 2, | 5 | 4 | 292 m²",80000.0,0.08703382687191945,2.288613950576613,3.339077909020197,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"GIẢM GIÁ | 1.8 tỷ | -3% | Căn hộ Vinhomes Grand Park có 1 phòng ngủ, cửa hướng Đông Bắc. | A0989635 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 1 | 1 | 46.5 m²",1800.0,-0.04602755454978688,-0.7243732030677519,-1.1658039658741994,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"GIẢM GIÁ | 1.95 tỷ | -2% | Căn hộ Vinhomes Grand Park tầng cao, thiết kế hiện đại. | A0967327 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 1 | 1 | 46.5 m²",1950.0,-0.04602755454978688,-0.6830606444246191,-1.1658039658741994,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"2.85 tỷ | Căn hộ Vinhomes Grand Park thiết kế kỹ lưỡng, không nội thất. | A0983426 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 69.3 m²",2850.0,-0.03366991912650825,-0.6934334946467045,-0.19512041357246315,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 2.7 tỷ | -10% | Căn hộ tầng cao Vinhomes Grand Park 2 phòng ngủ, view nội khu. | A0964418 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 67 m²",2700.0,-0.034916522699909164,-0.7040252264226269,-0.277481235499105,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"4.1 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Bắc, diện tích 81.7m² | A09128781 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 1 | 81.7 m²",4100.0,-0.026949099861216356,-0.577427921039669,0.20709510257518138,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 2.75 tỷ | -4% | Căn hộ Vinhomes Grand Park hướng Tây Bắc, diện tích 69m² | A09159189 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",2750.0,-0.03383251959260402,-0.70970425108577,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"1.98 tỷ | Căn hộ Vinhomes Grand Park hướng Đông Nam, diện tích 47.2m² | A09128279 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 47.2 m²",1980.0,-0.04564815346223008,-0.6828855912100297,-1.1295822665802,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"GIẢM GIÁ | 1.65 tỷ | -3% | Căn hộ Vinhomes Grand Park nội thất cơ bản, đón view Đông Nam. | A0977346 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 1 | 1 | 47 m²",1650.0,-0.0457565537729606,-0.7705202100627406,-1.139877365467433,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"GIẢM GIÁ | 2.2 tỷ | -7% | Căn hộ Vinhomes Grand Park hướng Tây Nam, diện tích 59.1m² | A0995266 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 1 | 59.1 m²",2200.0,-0.03919833497376448,-0.7433867664365034,-0.5832579587455408,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"2.38 tỷ | Căn hộ Vinhomes Grand Park hướng ban công đông bắc | A09128681 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 1 | 59.1 m²",2380.0,-0.03919833497376448,-0.7043810004079618,-0.5832579587455408,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 1.9 tỷ | -12% | Căn hộ Vinhomes Grand Park hướng Đông Bắc, diện tích 46.7m² | A09127887 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 46.7 m²",1900.0,-0.04591915423905636,-0.6990725782884458,-1.1554007248753928,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"2.9 tỷ | Căn hộ Vinhomes Grand Park hướng ban công tây nam nội thất cơ bản diện tích 69.2m² | A0998379 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 69.2 m²",2900.0,-0.0337241192818735,-0.6834188458001378,-0.19864492337062795,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 1.9 tỷ | -3% | Căn hộ tầng cao Vinhomes Grand Park 1 phòng ngủ, view nội khu. | A0964749 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 1 | 1 | 51.7 m²",1900.0,-0.043209146470793505,-0.7494643895550704,-0.9085862164143369,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"2.8 tỷ | Căn hộ Vinhomes Grand Park nội thất cơ bản, view thông thoáng. | A0961308 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 69 m²",2800.0,-0.03383251959260402,-0.700423893709414,-0.205709030060077,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 1.25 tỷ | -4% | Căn hộ Vinhomes Grand Park tầng cao, không nội thất. | A0971238 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 1 | 1 | 30 m²",1250.0,-0.05497058018505431,-0.6865033576448802,-2.2224046347749415,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"GIẢM GIÁ | 2.3 tỷ | -4% | Căn hộ Vinhomes Grand Park diện tích 59m2, tiện ích đa dạng. | A09101077 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 1 | 59 m²",2300.0,-0.03925253512912973,-0.720872138775961,-0.5873811365761936,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3.1 tỷ | -6% | Căn hộ Vinhomes Grand Park tầng trung, nội thất cơ bản, view sông. | A0963408 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 70 m²",3100.0,-0.033290518038951444,-0.6529614945560511,-0.1705883317692301,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 2.65 tỷ | -10% | Căn hộ Vinhomes Grand Park hướng Đông Nam, diện tích 69m² | A09109587 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",2650.0,-0.03383251959260402,-0.7282649658384819,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"11.5 tỷ | Căn hộ The Metropole Thủ Thiêm hướng ban công tây nam nội thất cơ bản diện tích 54.89m² | A02145090 • Đường R2, An Khánh, Quận 2, | 1 | 1 | 55 m²",11500.0,-0.0414801615146418,1.4630473732796612,-0.7630735498871949,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"2.3 tỷ | Căn hộ Vinhomes Grand Park nội thất cơ bản diện tích 67.6m² | A09136160 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 67.6 m²",2300.0,-0.03459132176771762,-0.7843864169546696,-0.255730281136277,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"2.8 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Bắc, diện tích 67.6m² | A0986077 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 67.6 m²",2800.0,-0.03459132176771762,-0.6896608756871315,-0.255730281136277,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 2.55 tỷ | -4% | Căn hộ Vinhomes Grand Park hướng ban công đông nam đầy đủ nội thất diện tích 69m² | A09145543 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",2550.0,-0.03383251959260402,-0.7468256805911936,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 3.97 tỷ | -8% | Bán căn hộ 2PN Beverly Vinhomes Grand Park Thủ Đức | A09198523 • Nguyễn Xiển, Long Bình, Quận 9, | 2 | 2 | 78.9 m²",3970.0,-0.028466704211443556,-0.5757212968727535,0.12181349142612423,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 3.2 tỷ | -22% | Căn hộ The Beverly hướng Tây Nam, diện tích 48.7m² | A09198701 • Nguyễn Xiển, Long Bình, Quận 9, | 1 | 1 | 48.7 m²",3200.0,-0.04483515113175122,-0.378603205060752,-1.0537039777538222,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"3.3 tỷ | Căn hộ Vinhomes Grand Park hướng Đông Nam, diện tích 81.7m² | A09127492 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 81.7 m²",3300.0,-0.026949099861216356,-0.7028320158193131,0.20709510257518138,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 2.85 tỷ | -2% | Căn hộ Vinhomes Grand Park hướng Tây Nam, diện tích 69.3m² | A09127257 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.3 m²",2850.0,-0.03366991912650825,-0.6934334946467045,-0.19512041357246315,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"2.8 tỷ | Căn hộ Vinhomes Grand Park hướng Đông Bắc, diện tích 69.4m² | A09127259 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69.4 m²",2800.0,-0.03361571897114299,-0.7034192828337711,-0.1916009137401609,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Nam, diện tích 69m² | A0972878 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 3 | 2 | 69 m²",3000.0,-0.03383251959260402,-0.6633024642039905,-0.205709030060077,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"2.9 tỷ | Căn hộ Vinhomes Grand Park 2 Phòng ngủ, diện tích 67.8m² đã có sổ hồng | A0986967 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 67.8 m²",2900.0,-0.03448292145698711,-0.6723364404110626,-0.2485222186506833,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 2.86 tỷ | -1% | Căn hộ Vinhomes Grand Park bàn giao nội thất cơ bản, view mát mẻ. | A0964982 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 69.2 m²",2860.0,-0.0337241192818735,-0.6908216742275199,-0.19864492337062795,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"2.5 tỷ | Căn hộ Vinhomes Grand Park hướng Tây Nam, diện tích 59.1m² | A0983346 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 1 | 59.1 m²",2500.0,-0.03919833497376448,-0.6783771563889341,-0.5832579587455408,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 2.8 tỷ | -3% | Căn hộ Vinhomes Grand Park hướng Đông Bắc, diện tích 69m² | A09143714 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",2800.0,-0.03383251959260402,-0.700423893709414,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"20 tỷ | Căn hộ Avalon Saigon Apartments hướng ban công tây đầy đủ nội thất diện tích 104m² | A01198772 • Nguyễn Thị Minh Khai, Bến Nghé, | 2 | 2 | 104 m²",20000.0,-0.014862465214764012,1.242740166170645,0.7982094872234391,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"18 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 70.57m² | A02198771 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 70.57 m²",18000.0,-0.03298157715336948,2.0464777260427787,-0.150790209902876,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"25 tỷ | Bán Căn hộ 3 phòng ngủ view sông Quận 1, Empire City hướng Tây Nam, diện tích 127m² | A02198764 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 3 | 2 | 127 m²",25000.0,-0.0023964294807548646,1.3009180576577943,1.2886241990350162,-3.0980209715391815,6.666686314666153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
"15 tỷ | (Foreigner Quota) Căn hộ The Metropole Thủ Thiêm hướng Đông Bắc, diện tích 83m² | A02198770 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 83 m²",15000.0,-0.026244497841468015,1.0943748605708863,0.24571325833219854,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"3.5 tỷ | Căn hộ The Beverly hướng Tây Nam, diện tích 48.7m² | A09198720 • Nguyễn Xiển, Long Bình, Quận 9, | 1 | 1 | 48.7 m²",3500.0,-0.04483515113175122,-0.2997106392740713,-1.0537039777538222,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"4.16 tỷ | Căn hộ The Beverly hướng Đông Nam, diện tích 48.7m² | A09198703 • Nguyễn Xiển, Long Bình, Quận 9, | 1 | 1 | 48.7 m²",4160.0,-0.04483515113175122,-0.1261469945433742,-1.0537039777538222,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"3.58 tỷ | Căn hộ The Beverly hướng Tây Nam, diện tích 48.7m² | A09198710 • Nguyễn Xiển, Long Bình, Quận 9, | 1 | 1 | 48.7 m²",3580.0,-0.04483515113175122,-0.2786726217309567,-1.0537039777538222,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"3.5 tỷ | Căn hộ The Beverly hướng Đông Bắc, diện tích 49m² | A09198708 • Nguyễn Xiển, Long Bình, Quận 9, | 1 | 1 | 49 m²",3500.0,-0.04467255066565545,-0.3053458225445485,-1.0388034249684703,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
